x_model,y_model
1.932899860737156139e-01,-4.867743499230067772e-02
1.932899860737156139e-01,-4.867743499230067772e-02
1.559778785940755808e-01,-9.394973439963988371e-02
1.559778785940755808e-01,-9.394973439963988371e-02
1.577410236735144189e-01,-3.601333297607595824e-02
1.577410236735144189e-01,-3.601333297607595824e-02
1.577410236735144189e-01,-3.601333297607595824e-02
1.075867740949967705e-01,2.939535962742725883e-04
1.508792971067700328e-01,2.060813051883381153e-02
1.508792971067700328e-01,2.060813051883381153e-02
1.508792971067700328e-01,2.060813051883381153e-02
1.508792971067700328e-01,2.060813051883381153e-02
1.508792971067700328e-01,2.060813051883381153e-02
5.629869429131739711e-02,-5.699354013151514131e-02
5.629869429131739711e-02,-5.699354013151514131e-02
5.908655327788826794e-02,-1.034319259760448501e-01
5.908655327788826794e-02,-1.034319259760448501e-01
5.908655327788826794e-02,-1.034319259760448501e-01
-9.813799226994669722e-02,-4.325307514860828317e-01
2.415876586546527038e-01,-3.883764968540788232e-01
2.415876586546527038e-01,-3.883764968540788232e-01
4.489416714647746498e-01,-2.849639156342367308e-01
4.489416714647746498e-01,-2.849639156342367308e-01
4.489416714647746498e-01,-2.849639156342367308e-01
1.603843694173299195e-01,-9.480009846236769899e-02
6.603935070816978337e-02,-2.076723134819417893e-02
1.227347666951248278e-01,8.966197960665861499e-03
1.227347666951248278e-01,8.966197960665861499e-03
1.227347666951248278e-01,8.966197960665861499e-03
1.227347666951248278e-01,8.966197960665861499e-03
1.227347666951248278e-01,8.966197960665861499e-03
7.734868107611744814e-03,-1.530514177865992254e-01
7.734868107611744814e-03,-1.530514177865992254e-01
-1.036064503427953226e-01,-6.485690192421192379e-02
-1.036064503427953226e-01,-6.485690192421192379e-02
-1.036064503427953226e-01,-6.485690192421192379e-02
-1.036064503427953226e-01,-6.485690192421192379e-02
-1.036064503427953226e-01,-6.485690192421192379e-02
-3.034118931383175677e-01,-2.496535971328352199e-01
-3.034118931383175677e-01,-2.496535971328352199e-01
-4.500052004382800730e-01,-2.084714623721117266e-01
-4.190444787503382340e-01,-1.644737454215291217e-01
-4.190444787503382340e-01,-1.644737454215291217e-01
-1.967589036019317672e-01,-5.760593669572329489e-02
-1.450232186956007530e-02,-3.683751490074214652e-01
-1.450232186956007530e-02,-3.683751490074214652e-01
2.312378048505815686e-01,-2.191835893696948701e-01
1.215200037028876245e-01,-2.478267270362748131e-01
5.188187561982886276e-02,-1.982677964929554226e-01
-5.074436474773821870e-02,-1.616273328389561947e-01
4.353513147054761945e-02,-1.298813463943898350e-01
4.353513147054761945e-02,-1.298813463943898350e-01
4.353513147054761945e-02,-1.298813463943898350e-01
4.353513147054761945e-02,-1.298813463943898350e-01
8.754009901720406772e-03,-2.211449610769817553e-01
2.769986839643416854e-01,3.889364258912755834e-02
2.949556413233869745e-02,1.026474005887156524e-02
2.949556413233869745e-02,1.026474005887156524e-02
1.379456241893346480e-01,1.906032121933554369e-01
1.379456241893346480e-01,1.906032121933554369e-01
9.939259816050621810e-03,3.737777682375245658e-02
1.541844007613645262e-01,9.351348429820463548e-02
1.496550560456032242e-01,-4.518633123403939522e-02
1.997225934699289052e-01,-6.731504394532597524e-02
3.889986661189646089e-01,-8.194297448349477375e-02
3.889986661189646089e-01,-8.194297448349477375e-02
3.889986661189646089e-01,-8.194297448349477375e-02
3.563509458729018364e-01,-2.178648707956157282e-03
2.747750140127439566e-01,1.761463378107652189e-01
3.204683915387900317e-01,1.083913823421052691e-01
2.524739806267031206e-01,1.630819290175594682e-01
7.503876206350471034e-02,-3.822613330078841742e-02
9.268390146116499417e-02,-6.685744334871515648e-02
9.268390146116499417e-02,-6.685744334871515648e-02
1.256227170340350197e-02,9.723237722238309289e-02
1.256227170340350197e-02,9.723237722238309289e-02
1.256227170340350197e-02,9.723237722238309289e-02
1.122315718577224092e-01,1.952241305403434879e-02
1.122315718577224092e-01,1.952241305403434879e-02
