x_model,y_model
-1.006875271262525740e+00,0.000000000000000000e+00
-1.006875271262525740e+00,0.000000000000000000e+00
-1.006875271262525740e+00,0.000000000000000000e+00
-1.047708503351492126e+00,0.000000000000000000e+00
-1.014941536127977439e+00,0.000000000000000000e+00
-9.041141485926273980e-01,0.000000000000000000e+00
-1.119840345657728387e+00,0.000000000000000000e+00
-1.027379538586574270e+00,0.000000000000000000e+00
-1.117681713205620930e+00,0.000000000000000000e+00
-1.117681713205620930e+00,0.000000000000000000e+00
-1.206084506328645611e+00,0.000000000000000000e+00
-1.206084506328645611e+00,0.000000000000000000e+00
-1.012619139153022818e+00,0.000000000000000000e+00
-1.012619139153022818e+00,0.000000000000000000e+00
-1.012619139153022818e+00,0.000000000000000000e+00
-1.195476548919501392e+00,0.000000000000000000e+00
-1.067727729852226970e+00,0.000000000000000000e+00
-1.067727729852226970e+00,0.000000000000000000e+00
-1.073882923552017754e+00,0.000000000000000000e+00
-1.031148177857964088e+00,0.000000000000000000e+00
-1.072021089305302155e+00,0.000000000000000000e+00
-1.072021089305302155e+00,0.000000000000000000e+00
-1.072021089305302155e+00,0.000000000000000000e+00
-1.009948404233480534e+00,0.000000000000000000e+00
-1.009948404233480534e+00,0.000000000000000000e+00
-1.179097332357982530e+00,0.000000000000000000e+00
-1.146909563815183164e+00,0.000000000000000000e+00
-1.054625974983696590e+00,0.000000000000000000e+00
-1.131620821918689845e+00,0.000000000000000000e+00
-1.131620821918689845e+00,0.000000000000000000e+00
-9.289026077423243599e-01,0.000000000000000000e+00
-8.805673259505018002e-01,0.000000000000000000e+00
-9.592372325955278445e-01,0.000000000000000000e+00
-8.599926736517621295e-01,0.000000000000000000e+00
-8.599926736517621295e-01,0.000000000000000000e+00
-8.599926736517621295e-01,0.000000000000000000e+00
-8.862712408143467169e-01,0.000000000000000000e+00
-1.063066685493872177e+00,0.000000000000000000e+00
-1.031170264731038122e+00,0.000000000000000000e+00
-9.735251751640485729e-01,0.000000000000000000e+00
-9.735251751640485729e-01,0.000000000000000000e+00
-9.735251751640485729e-01,0.000000000000000000e+00
-9.468250701374418821e-01,0.000000000000000000e+00
-8.340982494481019582e-01,0.000000000000000000e+00
-8.340982494481019582e-01,0.000000000000000000e+00
-8.499322474842325725e-01,0.000000000000000000e+00
-8.605499752112013567e-01,0.000000000000000000e+00
-9.244637749452543352e-01,0.000000000000000000e+00
-9.244637749452543352e-01,0.000000000000000000e+00
-1.022141350115744807e+00,0.000000000000000000e+00
-1.101046339593511059e+00,0.000000000000000000e+00
-9.945078728486038688e-01,0.000000000000000000e+00
-1.199195706935793027e+00,0.000000000000000000e+00
-1.139927249659525632e+00,0.000000000000000000e+00
-9.837742210088573636e-01,0.000000000000000000e+00
-9.837742210088573636e-01,0.000000000000000000e+00
-9.837742210088573636e-01,0.000000000000000000e+00
-8.150722121421989375e-01,0.000000000000000000e+00
-8.150722121421989375e-01,0.000000000000000000e+00
-1.124940311996805331e+00,0.000000000000000000e+00
-1.139383862956919291e+00,0.000000000000000000e+00
-1.068922279631908667e+00,0.000000000000000000e+00
-1.143852904660325409e+00,0.000000000000000000e+00
-1.143852904660325409e+00,0.000000000000000000e+00
-7.922821269230307939e-01,0.000000000000000000e+00
-7.773639170393510378e-01,0.000000000000000000e+00
-9.235492837810619360e-01,0.000000000000000000e+00
-8.620413516591892700e-01,0.000000000000000000e+00
-8.620413516591892700e-01,0.000000000000000000e+00
-1.197122492348455802e+00,0.000000000000000000e+00
-1.216388256154241398e+00,0.000000000000000000e+00
-1.216388256154241398e+00,0.000000000000000000e+00
